20240626,265,3,-0.01877
20240627,135,6,0.01695
20240628,171,4,0.03501
20240629,21,3,-0.04529
20240630,55,3,-0.02203
20240701,445,2,0.02558
20240702,679,1,0.03948
20240703,646,2,0.0174
20240704,180,2,0.03063
20240705,340,2,0.02512
20240706,26,4,-0.02133
20240707,142,2,0.02837
20240708,305,3,0.00303
20240709,453,2,0.04385
20240710,306,3,0.03345
20240711,568,2,0.01879
20240712,323,3,0.01222
20240713,30,4,-0.01174
20240714,94,3,0.03711
20240715,217,4,0.03855
20240716,154,4,-0.06781
20240717,155,8,0.04991
20240718,203,5,0.02627
20240719,131,4,-0.01912
20240720,13,6,-0.00231
20240721,37,6,0.13123
20240722,191,4,0.05916
20240723,854,1,-0.00046
20240724,553,2,-0.02119
20240725,259,3,-0.0548
20240726,152,4,-0.0016
20240727,8,8,-0.26023
20240728,19,9,-0.10524
20240729,218,3,-0.01487
20240730,155,8,-0.01006
20240731,81,12,-0.07355
20240801,118,11,-0.01536
20240802,130,9,-0.07162
20240803,23,6,-0.17441
20240804,54,7,0.04941
20240805,129,11,0.03878
20240806,77,13,0.04542
20240807,88,9,0.02154
20240808,64,13,0.0355
20240809,75,6,-0.09987
20240810,13,4,0.05039
20240811,14,9,-0.21112
20240812,111,4,-0.02979
20240813,92,6,-0.05332
20240814,65,8,0.01581
20240815,89,9,0.02556
20240816,64,6,-0.04344
20240817,6,10,-0.14448
20240818,9,15,0.13141
20240819,42,16,0.0577
20240820,42,14,0.07673
20240821,28,19,0.09743
20240822,61,15,0.0161
20240823,51,12,0.15068
20240824,7,12,0.05673
20240825,13,10,0.08896
20240826,39,13,-0.02616
20240827,58,10,-0.01243
20240828,39,17,0.02914
20240829,55,13,-0.04347
20240830,29,13,-0.18529
20240831,11,7,-0.09949
20240901,6,8,-0.34127
20240902,17,5,-0.10396
20240903,82,8,-0.0347
20240904,143,5,0.04063
20240905,227,4,0.02391
20240906,143,4,0.01126
20240907,7,8,-0.43754
20240908,8,13,-0.04594
20240909,40,12,-0.02352
20240910,80,8,-0.02196
20240911,54,7,0.09983
20240912,58,10,-0.03924
20240913,49,9,-0.04295
20240914,8,7,0.09365
20240915,6,14,-0.19815
20240916,25,14,0.05206
20240917,25,14,-0.05392
20240918,40,12,0.02478
20240919,118,4,0.02689
20240920,83,7,-0.04182
20240921,6,10,-0.03088
20240922,18,6,0.26395
20240923,111,5,-0.02615
20240924,133,4,-0.04831
20240925,99,6,0.00024
20240926,85,8,-0.01066
20240927,135,5,-0.01571
20240928,15,4,-0.00079
20240929,25,5,-0.09717
20240930,85,6,-0.06562
20241001,69,9,0.00891
20241002,166,3,0.01199
20241003,108,5,0.02602
20241004,70,5,-0.10708
20241005,24,2,-0.09274
20241006,43,3,-0.02317
20241007,72,7,-0.02044
20241008,49,13,0.08434
20241009,86,3,0.02722
20241010,442,1,0.01632
20241011,482,1,0.03753
20241012,26,1,-0.14527
20241013,112,1,-0.0207
20241014,166,4,0.07169
20241015,89,7,-0.0405
20241016,73,10,-0.00215
20241017,77,8,-0.11296
20241018,105,4,-0.11616
20241019,16,2,-0.10289
20241020,44,3,-0.09736
20241021,98,4,-0.02611
20241022,148,4,-0.00068
20241023,690,1,0.05719
20241024,703,1,0.02974
20241025,322,1,0.06042
20241026,40,1,-0.16906
20241027,68,1,0.02129
20241028,154,2,-0.01251
20241029,99,9,0.05033
20241030,54,21,-0.03898
20241031,61,19,-0.03755
20241101,47,10,-0.06611
20241102,4,10,-0.0422
20241103,8,15,-0.24375
20241104,66,8,0.07966
20241105,132,5,0.1288
20241106,232,3,0.07065
20241107,164,3,-0.04215
20241108,556,1,0.04516
20241109,47,1,0.15131
20241110,214,1,0.0631
20241111,794,1,0.06811
20241112,542,1,0.06444
20241113,234,5,0.00465
20241114,276,3,-0.00029
20241115,227,4,-0.01497
20241116,17,7,-0.21643
20241117,87,3,0.05667
20241118,208,3,0.03653
20241119,95,9,0.00024
20241120,54,13,0.13015
20241121,73,13,-0.00375
20241122,152,6,-0.01352
20241123,11,10,0.05735
20241124,37,8,0.10963
20241125,150,6,0.037
20241126,70,12,-0.00424
20241127,76,8,0.00424
20241128,14,8,-0.03875
20241129,44,10,0.03659
20241130,14,7,-0.07699
20241201,29,8,0.07761
20241202,108,8,0.08818
20241203,66,13,-0.02643
20241204,61,14,0.02888
20241205,140,5,0.02214
20241206,218,2,0.0695
20241207,31,1,0.04602
20241208,93,1,-0.01165
20241209,172,5,0.09731
20241210,240,3,0.08972
20241211,542,1,0.05804
20241212,301,2,0.059
20241213,347,2,0.03012
20241214,36,2,-0.00987
20241215,61,4,0.15917
20241216,683,1,0.07547
20241217,686,1,0.05703
20241218,667,1,0.02517
20241219,316,2,-0.01689
20241220,273,2,-0.05381
20241221,28,4,0.06194
20241222,46,5,0.01786
20241223,124,4,-0.00536
20241224,157,2,0.09545
20241225,80,2,0.0896
20241226,197,4,0.02326
20241227,193,3,-0.04063
20241228,47,2,-0.08215
20241229,49,3,0.1323
20241230,155,5,0.04141
20241231,148,2,0.03875
20250101,128,1,-0.0453
20250102,504,1,0.02863
20250103,296,2,0.04118
20250104,22,5,-0.15433
20250105,45,7,-0.00335
20250106,254,4,0.01182
20250107,167,5,0.00013
20250108,122,6,-0.05919
20250109,48,6,0.0293
20250110,136,5,-0.01511
20250111,12,5,-0.02307
20250112,33,6,-0.09232
20250113,228,4,0.04706
20250114,144,6,-0.03975
20250115,209,3,0.03912
20250116,157,7,0.03562
20250117,237,3,0.04477
20250118,29,3,-0.03673
20250119,18,6,0.11592
20250120,148,2,0.01318
20250121,296,3,0.03824
20250122,203,3,0.01298
20250123,202,2,-0.0272
20250124,210,3,0.01613
20250125,31,4,-0.1801
20250126,73,4,0.021
20250127,164,8,0.01562
20250128,165,5,0.05701
20250129,858,2,0.01312
20250130,427,2,-0.07045
20250131,230,3,-0.02396
20250201,63,4,-0.03226
20250202,112,5,0.01489
20250203,252,4,-0.00163
20250204,119,7,-0.02101
20250205,139,9,0.04642
20250206,321,5,-0.01941
20250207,176,5,0.00779
20250208,52,3,-0.03573
20250209,58,4,0.04343
20250210,315,4,0.02439
20250211,737,1,0.04991
20250212,558,2,-0.01469
20250213,323,3,-0.02882
20250214,226,3,-0.04706
20250215,26,4,-0.26678
20250216,29,5,-0.01112
20250217,92,5,-0.04079
20250218,154,7,-0.05162
20250219,110,5,-0.0081
20250221,79,9,-0.03079
